Id,Prediction
1418,3347371.499166666
1419,4723559.021875
1420,4996685.65625
1421,5585644.55381993
1422,4173381.275738636
1423,4407392.550625
1424,3781355.616875
1425,4811645.360530303
1426,3288930.5675
1427,4116917.3276456874
1428,3474442.4574053027
1429,3565651.461875
1430,4928352.842456293
1431,3711115.995833333
1432,4258122.305
1433,3504128.496666666
1434,2830528.3420833335
1435,5132241.8125
1436,5024570.840958334
1437,4801260.57
1438,3835266.0620833337
1439,4574036.751666666
1440,4668668.384507576
1441,4592602.356363636
1442,2618726.825
1443,5046861.92375
1444,3955870.0375
1445,4479736.32375
1446,5382939.699905302
1447,3258355.163333333
1448,4371733.6175
1449,4374157.401363636
1450,4419430.84834091
1451,4683995.501333334
1452,5133707.332916667
1453,3466983.977916667
1454,5113695.2488636365
1455,4306596.789482843
1456,4561964.003032052
1457,4370716.646174243
1458,4482411.553257575
1459,3184253.6725
1460,4355011.388541667
1461,4800503.7825
1462,4479601.36
1463,3926396.754375
1464,5297950.875416666
1465,3405507.085
1466,3832146.909166666
1467,4605533.778863636
1468,3828835.9675
1469,4094774.936799243
1470,4284880.860441177
1471,4297595.456520722
1472,4876703.652954546
1473,2990500.7033333336
1474,3814404.6091666664
1475,3025502.2625
1476,5386802.290291667
1477,4491694.47
1478,4154298.30125
1479,4651262.792708334
1480,4196330.839905303
1481,3993775.7725320514
1482,4000552.6375
1483,4516659.542941177
1484,5284104.069166666
1485,4798412.3875
1486,4843507.262520689
1487,4344617.350738636
1488,4363838.435
1489,3923681.96875
1490,2351328.62625
1491,4814593.411306561
1492,5638321.332916668
1493,4307010.083958333
1494,5169249.58125
1495,4656511.41
1496,4692869.218863636
1497,3949925.315
1498,2393330.505
1499,4999304.32125
1500,4115512.261282051
1501,4493351.110416667
1502,5012391.210416667
1503,3787960.9407386356
1504,4277412.88
1505,3874678.695
1506,4354565.025
1507,3966734.7825
1508,2878646.414375
1509,5266784.840625
1510,3327416.2422159086
1511,4360618.919166666
1512,4484811.99125
1513,4604718.13875
1514,4927683.5838750005
1515,5087684.89125
1516,4403798.337613637
1517,5102859.857083333
1518,4842598.3525
1519,4561291.535
1520,4680058.051363636
1521,4959708.809666667
1522,4674101.1825
1523,5079734.373125
1524,4208629.4528540205
1525,3136938.4175
1526,4968803.3775
1527,3416170.8275
1528,3620780.5910416665
1529,4623879.106666666
1530,4908132.4925
1531,5148010.84375
1532,3104213.5175
1533,3071218.520441177
1534,4532211.122007576
1535,4907960.440340909
1536,4795603.444666667
1537,4078196.701666666
1538,5402025.524166666
1539,4300515.738395723
1540,3669166.44375
1541,4667996.329905303
1542,4654006.403238636
1543,4939272.91534091
1544,4513019.49
1545,3210713.75625
1546,3494817.841875
1547,2794625.7370833335
1548,4826758.016496212
1549,4294567.351357844
1550,3787450.69
1551,5505112.475
1552,3748398.551875
1553,4326519.546179813
1554,4100065.72
1555,4011596.02719697
1556,4560085.796666667
1557,4054274.1025
1558,3239541.7225
1559,3888025.6560416664
1560,3577128.8595833336
1561,4651617.20097902
1562,2059644.84
1563,5013383.284916666
1564,3500959.91875
1565,5054574.005416667
1566,2622244.8125
1567,2351681.51
1568,2127479.829375
1569,4622139.26375
1570,3290104.261691177
1571,5143982.049166666
1572,4271676.0075
1573,5533076.083030302
1574,3663095.7170833335
1575,4059081.7725
1576,4562264.26125
1577,3099115.6275
1578,3600322.7461873544
1579,4471295.2725
1580,2631388.9025
1581,4414005.5616666665
1582,4290056.551590909
1583,4621756.323125
1584,4200852.437115384
1585,3713252.47625
1586,4471944.419166666
1587,4243188.713030303
1588,3781426.875
1589,2750979.8075
1590,4217606.318333333
1591,3586341.1545833335
1592,5037728.9675
1593,4356587.615270723
1594,4439220.335916667
1595,4927627.056041666
1596,2963681.593679813
1597,5042919.701823752
1598,3605111.0038636364
1599,3199359.445
1600,4153252.2054053033
1601,3727346.0285982275
1602,4704446.6154166665
1603,3875018.1988636362
1604,4449807.46125
1605,3426791.3210416664
1606,4985826.945
1607,4307867.928257575
1608,4275141.85125
1609,4949677.450530303
1610,4691689.31
1611,4208348.550833333
1612,2865917.142083334
1613,4370556.205
1614,4277506.629615384
1615,3832535.685833333
1616,4854089.8225
1617,4765434.0925
1618,4496213.468
1619,3854094.7055
1620,4046889.5778409094
1621,4169885.9075
1622,4440180.15284091
1623,4023812.42875
1624,5018446.045032051
1625,4563786.338416667
1626,5380452.704166668
1627,4098284.0805
1628,5840526.298030303
1629,5061777.09375
1630,2898105.793333334
1631,4180356.505
1632,4838424.287456294
1633,4217804.666363636
1634,4853396.2175
1635,5274428.675
1636,4856811.90625
1637,4016656.523333333
1638,2692171.6375
1639,4869403.53625
1640,5026284.5175
1641,3356233.05
1642,5018301.16875
1643,4768884.172083333
1644,3532520.9
1645,4213857.491363636
1646,3690801.874375
1647,4845770.910416666
1648,2209089.52375
1649,4199692.772941177
1650,4243831.815416667
1651,4115465.7845909093
1652,3375024.85
1653,4719766.626041667
1654,4131831.9375
1655,4074753.02875
1656,4528844.765
1657,3858258.00125
1658,5241141.82875
1659,4398651.97875
1660,4726838.572291667
1661,3511056.055
1662,3626024.488473228
1663,3779245.579583334
1664,2630735.278125
1665,3496656.66
1666,2294787.0225
1667,3899887.336836864
1668,3814307.838541666
1669,4459735.985625
1670,3555927.962115384
1671,4148951.4996153843
1672,3749256.587316177
1673,4817509.383895688
1674,4719157.30006993
1675,5083905.852115384
1676,4473577.034905303
1677,3132652.3023161767
1678,4382733.8329545455
1679,4066453.23194493
1680,4399458.770738636
1681,3904827.95
1682,4956572.387115384
1683,5768866.3925
1684,2735782.770441177
1685,5043084.113782051
1686,3175650.39
1687,4569048.6
1688,2269114.4041911764
1689,3625774.2091666665
1690,4619093.370865384
1691,4201472.376363636
1692,4376735.9
1693,4791676.706666666
1694,4884726.0375
1695,3266496.1111798133
1696,4765499.392107843
1697,5100637.14756993
1698,2624283.0275
1699,4115309.9689201973
1700,4550584.705113636
1701,4539608.7125
1702,3778601.1253409088
1703,3229547.389375
1704,3990186.9701381456
1705,5629905.63875
1706,3766141.415
1707,3907331.207316177
1708,3668954.23
1709,5102821.571666666
1710,3710217.197916666
1711,4341703.209956294
1712,4284995.916357843
1713,4223286.24375
1714,4198185.865
1715,2595631.4875
1716,3238531.67625
1717,3883534.915
1718,4037459.625625
1719,4508657.3338636365
1720,4723087.783863637
1721,5432129.953238636
1722,3900867.825
1723,5065306.937613636
1724,2953111.6289583337
1725,4445951.015
1726,4464999.216875
1727,5910690.02
1728,4806527.896583333
1729,4377600.781875
1730,4774332.098863636
1731,3431239.7415909087
1732,4783326.6375
1733,4041979.9625
1734,4441807.196458334
1735,5001772.5675
1736,4464757.945738636
1737,4394423.669791666
1738,4252337.734829546
1739,3539755.31125
1740,3763612.054583333
1741,4945589.966836864
1742,3542531.8529166663
1743,4149517.2053409093
1744,4662350.199166667
1745,4403028.340354021
1746,3329903.74125
1747,4562251.204166667
1748,3511663.565
1749,3946745.9975
1750,3994889.4809790207
1751,1939213.445
1752,3275054.991666666
1753,4050870.4364201976
1754,4225642.663049243
1755,4071377.8821153846
1756,4818781.5675
1757,4456076.71
1758,4165063.2784790206
1759,3972964.2194999997
1760,5091610.953738636
1761,3603798.7961873543
1762,4577757.348346479
1763,3625866.376875
1764,2887623.574583334
1765,4834674.753895688
1766,3085716.7525
1767,3421298.08625
1768,3367197.235
1769,5526720.418863636
1770,4003582.164166666
1771,2404446.7729411763
1772,3480922.131875
1773,4372939.048238636
1774,2175680.4754411764
1775,3264304.214375
1776,3858425.3425
1777,3806548.5193048134
1778,5145102.6525
1779,3447873.9911040557
1780,5670586.532166667
1781,2078773.8625
1782,4528847.339166667
1783,4971802.462007576
1784,4286037.06347902
1785,3971648.66625
1786,3957483.954166666
1787,4039409.2616666667
1788,3653713.4225
1789,4034102.0600492423
1790,2595390.5225
1791,4486178.058990384
1792,3325153.20625
1793,3899129.118125
1794,3783281.33125
1795,3339518.531090909
1796,2666214.705
1797,5502226.756666666
1798,4291574.1546153845
1799,3874606.0675
1800,1973463.5775
1801,4364112.405625
1802,3505403.226179813
1803,3427454.6644886364
1804,3598947.6991666663
1805,4756605.8325
1806,5050151.03625
1807,4715874.202948718
1808,3681491.087480803
1809,4876628.865
1810,5072493.667708334
1811,3339406.9368048133
1812,5114144.49
1813,3879273.49875
1814,5447173.900473228
1815,4808288.635
1816,4435722.398666667
1817,4322341.58
1818,3238034.01625
1819,3403920.62875
1820,3152328.82
1821,5094841.395032051
1822,4967622.484607843
1823,4032031.071282086
1824,5166635.39125
1825,4501162.316875
1826,4307911.74125
1827,1940875.8025
1828,2763235.38
1829,2361110.9175
1830,3941123.2385982275
1831,4609619.729615385
1832,4863930.855
1833,4812217.692670197
1834,3073024.29
1835,3188288.154304813
1836,5331054.12625
1837,4594906.811566177
1838,4374065.648863636
1839,4519129.0180303035
1840,4368550.614375
1841,3757109.5283653843
1842,4540853.829166667
1843,5009836.279291667
1844,4677775.890340909
1845,2432814.805
1846,5142571.385895722
1847,4417010.86877451
1848,5337825.82
1849,4722209.3925
1850,4114579.3196153846
1851,4398107.668863636
1852,4890687.548666667
1853,4991123.639166666
1854,4671569.815979021
1855,4421704.2925
1856,3800061.8433578433
1857,4954787.47
1858,4128685.143541666
1859,4496584.778333333
1860,4457266.517405303
1861,4580291.963657052
1862,4299412.25625
1863,2855501.845
1864,3112909.969607843
1865,4752988.29034091
1866,4184432.08375
1867,2692623.1225
1868,4430166.285
1869,3554160.3125
1870,4297361.799375
1871,4115337.268875
1872,3663599.500625
1873,4570921.640625
1874,4516643.5613636365
1875,4696481.125170197
1876,4386109.827916667
1877,3805293.2545833336
1878,4809728.966363636
1879,4406742.31471591
1880,5285765.742840909
1881,3057066.117948718
1882,3243377.22375
1883,4330892.593238636
1884,4506186.226149511
1885,3176328.396875
1886,4334642.714924242
1887,4422379.825833334
1888,4523074.122329545
1889,3366573.4915964794
1890,4616031.50534091
1891,4972003.791666667
1892,4902774.032329545
1893,4693751.715
1894,3240532.8975
1895,3014699.1075
1896,4274953.41506993
1897,3514406.038238636
1898,3838468.7079166663
1899,4930560.129791666
1900,3655249.403990384
1901,4507094.661666666
1902,4547703.338282086
1903,4284199.578863637
1904,4051072.3776249997
1905,2396417.054375
1906,4465293.616363636
1907,3347248.7357386365
1908,4375877.935208333
1909,3340935.1775
1910,3315674.3625
1911,3795495.689615384
1912,4446902.872331294
1913,3889332.7701570857
1914,6030481.28875
1915,4650354.369375
1916,3596253.096066177
1917,3131902.4925
1918,4077281.639375
1919,5179631.125865384
1920,4282064.669166666
1921,3337999.845
1922,5421280.063365384
1923,2518472.615
1924,4412408.580965909
1925,4680223.9825
1926,4119669.16875
1927,3277861.619583334
1928,4229869.407329545
1929,3232818.12375
1930,4325025.436804813
1931,5091935.144304813
1932,4371874.544875
1933,4941021.2925
1934,4431059.5025
1935,3245416.9175
1936,4608686.483157086
1937,4681788.750448718
1938,4108227.006875
1939,4532324.068357844
1940,4584439.096363637
1941,4464774.698920198
1942,4497668.12125
1943,4740784.873282086
1944,4404053.267083334
1945,4974239.595530302
1946,3924990.6670833337
1947,4478082.089375
1948,3410572.5958333337
1949,4041558.226041666
1950,4754677.855916667
1951,3905805.0761666666
1952,3838417.934166666
1953,4106702.072829546
1954,4539608.7125
1955,3138582.577083334
1956,4843444.644166666
1957,5981076.055979021
1958,4991036.72875
1959,5049553.63
1960,4589053.3925
1961,4242010.723666667
1962,3901692.291666666
1963,4366791.715
1964,4241633.645
1965,4602706.011041666
1966,4362269.9125
1967,4162758.9926570863
1968,3579341.3742365967
1969,4505950.98694493
1970,4817805.48375
1971,4241587.553011107
1972,2546876.8275
1973,4871967.1725
1974,5146144.468333333
1975,3384845.234375
1976,4281842.47844697
1977,4877531.412456294
1978,4571194.555
1979,4370138.415511107
1980,3710157.208125
1981,4656681.73
1982,4337774.091875
1983,4257390.715
1984,2945349.257941177
1985,4827387.0824562935
1986,4372518.420625
1987,3192630.4121153844
1988,4247363.215454546
1989,3357152.409583334
1990,3044330.642941177
1991,4865019.05221591
1992,4490656.72164747
1993,4145407.82625
1994,4151044.23875
1995,3324717.10509444
1996,4592088.8
1997,3020323.95
1998,3637636.489375
1999,5052309.805757576
2000,4924330.570454545
2001,4593621.349166666
2002,4528786.47
2003,2860955.5
2004,4439603.842532051
2005,4246459.780586865
2006,3134713.935
2007,4886092.847115384
2008,3313005.835
2009,2008892.65
2010,3943746.4975
2011,4375521.9025
2012,4573795.769615385
2013,4357195.464166667
2014,4224006.343395722
2015,4520041.1397916665
2016,3817704.20375
2017,4568453.638863636
2018,4011833.3524053027
2019,4419693.782613636
2020,4710905.595340909
2021,2700118.65
2022,4191202.22
2023,3157507.022532052
2024,4395534.686931562
2025,4593105.865833333
2026,4760400.553863636
2027,4649856.43284091
2028,2457926.7416911763
2029,5142419.7
2030,3644729.60375
2031,3360793.227291667
2032,2086714.4325
2033,2885194.1945833336
2034,5237369.08625
2035,4928521.402456294
2036,3882989.1516987174
2037,4769735.100530303
2038,3740662.829166666
2039,2940477.185
2040,4508648.41
2041,5011481.82125
2042,4819006.828030303
2043,3415991.938666667
2044,4362378.7507820865
2045,3657066.5664201975
2046,4401417.815
2047,3692311.429166666
2048,4766681.4925
2049,4387912.629166666
2050,5258988.556666667
2051,5540481.95034091
2052,2939879.5402083336
2053,5714434.015979021
2054,4365942.623
2055,4091535.956041666
2056,2892726.55
2057,3270917.622083334
2058,5517565.466363636
2059,4118416.939615384
2060,4627668.96125
2061,3006273.531875
2062,4006228.31
2063,3172333.1856628787
2064,3747031.06625
2065,4268982.875056561
2066,4564370.970833333
2067,4544161.854488636
2068,4181961.1425
2069,3114678.7925
2070,4581097.300865385
2071,4350368.944482843
2072,3927296.4570833337
2073,4472175.64
2074,3244445.414191177
2075,4578846.601041666
2076,4053203.2304166667
2077,4793702.475
2078,4255096.473125
2079,4296780.057032086
2080,4409655.6661361065
2081,3474239.0376701974
2082,4707477.45875
2083,2504346.1475
2084,3710571.8003409086
2085,4279453.61
2086,4625483.84375
2087,4051227.31
2088,2599377.9125
2089,4242726.5089659095
2090,4884835.160115385
2091,4823490.025865384
2092,3973762.9554166663
2093,4397816.319956293
2094,3867427.3460416663
2095,2363861.0625
2096,4911674.560625
2097,4142044.3129562945
2098,5010456.34
2099,4624506.88125
2100,2811193.19
2101,5130568.1575
2102,4023859.232708333
2103,4079880.6625
2104,3302430.082291667
2105,5089705.982948718
2106,3058051.5561666666
2107,4889116.894632576
2108,4718915.883863636
2109,3411824.84125
2110,3219219.599304813
2111,3937465.896187354
2112,4462394.66875
2113,5283468.072115384
2114,3128596.4721153844
2115,4355122.297532051
2116,4596868.010586864
2117,4649382.779583334
2118,4641570.257291667
2119,4297980.1578409085
2120,4367880.135208334
2121,2618655.0491911764
2122,4108006.748282086
2123,5018853.520416667
2124,4805431.38125
2125,5527784.728030303
2126,2955714.760757576
2127,5119524.751666666
2128,2095289.6325
2129,4261352.8530303035
2130,3789762.4424053025
2131,4570870.03375
2132,3884458.5741666663
2133,5120388.35625
2134,3466563.769191177
2135,3463971.91
2136,3632964.86375
2137,4628288.318863636
2138,4619701.291363636
2139,3535602.1082820855
2140,4193996.13125
2141,4663958.705
2142,3425168.30625
2143,4506033.905270723
2144,3441584.151041667
2145,4713247.856363636
2146,3883388.961875
2147,3618524.636875
2148,5038160.42
2149,4909534.019905303
2150,4384242.436041666
2151,4452748.706875
2152,4703085.694615385
2153,4004112.2428540206
2154,4918659.041666667
2155,4660046.6975
2156,5720802.066666666
2157,4641722.093863636
2158,4726757.883232843
2159,4686273.943365384
2160,4811693.77
2161,3957730.7675
2162,3023563.349083333
2163,4355374.649166666
2164,3201546.4374166667
2165,4573635.61
2166,4573985.75125
2167,3885717.495554813
2168,3911949.825
2169,4753407.713395722
2170,4183091.738125
2171,3943865.5059732283
2172,4435619.93646591
2173,3955114.26625
2174,4691032.52625
2175,2827524.808863636
2176,3501180.2716666665
2177,4415863.2425
2178,3065133.8857386364
2179,5030642.855032051
2180,4086604.855
2181,4690499.402854021
2182,4671247.810549242
2183,4067168.8675
2184,4548981.948863637
2185,4491277.071490385
2186,4320164.461875
2187,3818077.29875
2188,2554671.8075
2189,3963926.9625
2190,4426280.484615385
2191,3637154.21375
2192,4292889.36375
2193,2056068.0875
2194,3281529.1025
2195,4387877.615
2196,4631521.4125
2197,3479861.445
2198,4649578.276125
